Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Say It Isn&#39;t So (Remastered)","The Very Best Of Daryl Hall &amp; John Oates","Hall &amp; Oates","257000","5","12","","2157"
