Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Lily (My One And Only)","Mellon Collie And The Infinite Sadness: Twilight To Starlight","Smashing Pumpkins","210964","4","16","","1372"
