Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Get Lucky (Radio Edit) (feat. Pharrell Williams &amp; Nile Rodgers)","Get Lucky","Daft Punk","248000","5","37","","125"
