Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Battle Of Life(Gramatik 2012 Remix)","Dinner With The Beatz Vol. 1 - 2012 Re-Edits","JK Soul","238000","5","30","","124"
