Title,Artist,Description,Removed,"Artists on this station","Similar stations"
"Open Sea Sailing Lounge","By Google Play Music","Listen to this mix of modern lounge music when you want to feel like you&#39;re on the deck of a sailboat, cruising across the deep blue sea with no land in sight.
","","Tycho, Thrupence, Thievery Corporation, Pretty Lights, DJ Krush, Clive Tanaka y su Orquesta, The xx, Air, Bonobo, The Avalanches, Boozoo Bajou, Boards Of Canada, Kid Loco, Trifonic, Hiatus, Blue Horizon, ","Downtempo Soundscapes, Electronic Wallpaper, The Blue Hour: Sunrise Chillout, Trip Hop Instrumentals, Ambient Bass, Electronic Autumn Reflections, Bedroom Chillout, Chilled with a Twist: Soul &amp; Jazz Remixed, Downtempo Instrumentals, Beach Grooves, Trip Hop Explorations, Modern Cocktail Chic, From South Beach to St. Tropez, Keep Dreaming: Morning Downtempo , Psybient, Floating Through the Atmosphere, "
