Title,Artist,Description,Removed,"Artists on this station","Similar stations"
"Chilled with a Twist: Soul &amp; Jazz Remixed","By Google Play Music","Warm instrumentation and funky breakbeats acquire a stylish electronic sheen thanks to these artists and producers who put their own twist on vintage cool.","","Gramatik, Poldoore, Röyksopp, RJD2, Nightmares On Wax, DJ Cam, Moods, Jazzanova, Nina Simone, 4hero, DJ Spinna, Pretty Lights, C2C, Thievery Corporation, Ratatat, Disclosure, ","In the Euro Hotel Lounge, The Blue Hour: Sunrise Chillout, Trip Hop Instrumentals, Downtempo Soundscapes, Beach Grooves, Open Sea Sailing Lounge, Trip Hop Explorations, Modern Cocktail Chic, From South Beach to St. Tropez, L&#39;Histoire de French Electronica, Instrumental Hip Hop, Trip Hop, Bedroom Chillout, New York City Rent Party , Floating Through the Atmosphere, Neon Lounge Seduction, "
