Title,Artist,Description,Removed,"Artists on this station","Similar stations"
"Muted Jazz","By Google Play Music","NOTE: This station is retired. It has been combined with &#39;Mellow Jazz&#39;.","","Herbie Hancock, Wayne Shorter, John Coltrane, McCoy Tyner, Thelonious Monk, Paul Desmond, Miles Davis, Bill Evans, Lee Morgan, Chet Baker, Freddie Hubbard, Sonny Rollins, Richard Rodgers, Gerry Mulligan, Stan Getz, Victor Young, ","Cozy Jazz, Zen-Out Jazz, Cool Jazz for Warm Nights, Classic Piano Jazz, Muted Jazz, Stormy Weather Jazz, Up Jumped Spring, Jazz Focus, Blue Note 80, A Fine Romance, Everybody Loves Ellington, Bop Ballads, Upbeat Jazz Commute, The Jazz Message, Jazz Feels the Blues, Instrumental Jazz Cocktail Party, "
