Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"You Make My Dreams (Remastered)","The Very Best Of Daryl Hall &amp; John Oates","Daryl Hall &amp; John Oates","187000","5","10","","97"
