Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"Heaven Knows I&#39;m Miserable Now (2008 Remaster)","The Sound of the Smiths (Deluxe) [2008 Remaster]","The Smiths","216000","5","2","","23"
