Title,Album,Artist,Duration (ms),Rating,Play Count,Removed,Playlist Index
"I Can&#39;t Go for That (No Can Do) (Remastered)","The Very Best Of Daryl Hall &amp; John Oates","Daryl Hall &amp; John Oates","309000","5","13","","83"
